nohup: ignoring input
EJECUTANDO: procesamiento_datos.py
EJECUCION TERMINADA: procesamiento_datos.py
EJECUTANDO: split.py
EJECUCION TERMINADA: split.py
epoca: 11.15, loss: 7.407823085784912, tiempo: 6392.31510925293
epoca: 11.16, loss: 12.382505416870117, tiempo: 6410.342815876007
epoca: 11.17, loss: 15.15325927734375, tiempo: 6429.230233430862
epoca: 11.18, loss: 22.123210906982422, tiempo: 6447.407713890076
epoca: 11.19, loss: 8.444116592407227, tiempo: 6465.624113559723
epoca: 11.20, loss: 5.4503092765808105, tiempo: 6483.594536781311
epoca: 11.21, loss: 16.222885131835938, tiempo: 6501.565656661987
epoca: 11.22, loss: 24.681856155395508, tiempo: 6519.457534790039
epoca: 11.23, loss: 19.983400344848633, tiempo: 6538.072007417679
epoca: 11.24, loss: 9.15444564819336, tiempo: 6556.239775419235
epoca: 11.25, loss: 19.595317840576172, tiempo: 6574.190101861954
epoca: 11.26, loss: 25.037094116210938, tiempo: 6592.179472446442
epoca: 11.27, loss: 14.396315574645996, tiempo: 6610.225454092026
epoca: 11.28, loss: 18.726980209350586, tiempo: 6629.530066490173
epoca: 11.29, loss: 17.157840728759766, tiempo: 6647.494427204132
epoca: 11.30, loss: 18.548011779785156, tiempo: 6665.4923396110535
epoca: 11.31, loss: 16.860279083251953, tiempo: 6683.65927696228
epoca: 11.32, loss: 19.094558715820312, tiempo: 6701.769897937775
epoca: 11.33, loss: 10.53915786743164, tiempo: 6720.018324613571
epoca: 11.34, loss: 13.25539779663086, tiempo: 6738.7298674583435
epoca: 12.1, loss: 16.08998680114746, tiempo: 6757.417769670486
epoca: 12.2, loss: 18.667198181152344, tiempo: 6775.17826628685
epoca: 12.3, loss: 9.837868690490723, tiempo: 6793.061079025269
epoca: 12.4, loss: 17.036762237548828, tiempo: 6811.149260044098
epoca: 12.5, loss: 12.967473030090332, tiempo: 6829.171056270599
epoca: 12.6, loss: 11.949625968933105, tiempo: 6848.287147760391
